fourgram,tfidf
10 for 20 worth,0.0010921062548379546
100 egift card 50,0.00028721006273230344
100 restaurant egift card,0.0005150773367008315
100 units of dysport,0.00017076389722107412
1000 off custom lasik,0.00017235060302325157
1250 for 25 worth,0.00014074284880990606
15 for 30 worth,0.0013073138924476165
20 40 or 60,0.00013617457198575523
20 for 40 worth,0.00019270149445119308
20 or 40 units,0.00040314007241058466
20 units of botox,0.0008177736394911156
20 units of jeuveau,0.00016711046262692417
20 units of xeomin,0.00030533794310872196
20 worth of casual,0.00039018812703085103
20 worth of pizza,0.00014344773317242308
30 worth of casual,0.000755871523853875
30 worth of italian,0.000125294397707674
30 worth of mexican,0.00015562396993010826
37 off on eyebrow,0.00010267467811849663
37 off on eyelash,0.00019929506028261434
37 off on nail,0.00010069057904702734
37 off on salon,0.00017596205627352975
40 or 60 units,0.0001312189837239702
40 units of botox,0.00041779965641754494
40 units of jeuveau,0.00011379806899373757
40 units of xeomin,0.00021785663671947865
42 off on facial,0.00015289411549323538
46 off on eyelash,0.00013406403158875056
46 off on facial,0.00011518188296679185
46 off on salon,0.00013894023220868562
50 egift card 50,0.0002427258043943793
50 off for radiant,0.0001252895227445509
50 off for stunning,0.0001327276733889147
50 off for ultimate,0.0001038102511214239
50 off on eyelash,0.00010660851166869262
50 off on salon,0.0001209837802545378
50 or 100 restaurant,0.0005234439491418972
50 units of dysport,0.0003504962242076011
51 off on eyelash,0.0001061688134256429
55 off on eyelash,0.00016593396442358396
55 off on facial,0.00019203644001921822
55 off on salon,0.00019771832750288315
60 off on salon,0.00010962571059817035
60 or 90 minute,0.00013032091320255889
60 or 90 minutes,0.00012484712351998252
60 or 90minute massage,0.00018920336555495847
60 units of dysport,0.00012272400906358333
60minute couples massage with,0.00011349366104377676
60minute deep cleansing facial,0.00010827951981308289
60minute deep tissue massage,0.00018248849306726973
60minute full body massage,0.00017224587100991655
60minute lymphatic drainage massage,0.00014415769042192572
achieve radiant skin with,0.0002462555886004257
achieve smooth skin with,0.00026627266127026756
all at up to,0.00010115072883052872
all with up to,0.00011249050870451948
and blowdry up to,0.00010885995404201985
and dinein if available,0.00010079548301478512
and drink valid any,0.00020025276172007267
and dryer vent cleaning,0.00011540858702355294
and enjoy up to,0.0006216507027035259
and hot stone treatment,0.00015600945573906788
and more offering up,0.00010719909416302581
and more up to,0.0005988781834975448
and more with up,0.00045854586768399614
and save up to,0.0006614381387891056
and spa up to,0.00014581527036706376
and style up to,0.00023044746954217491
and tint up to,0.00010750742453122101
and up to 40,0.00010689657244404672
and up to 50,0.0002763764280713905
and wellness up to,0.00011598206417220707
antiaging facial up to,0.00010011662288459918
any day for takeout,0.00016134194250848308
area achieve smooth skin,0.00010701378160019011
area experience smooth skin,0.00010653434317050408
areas with up to,0.0003629370243426885
at beverly hills rejuvenation,0.00023086007966111193
at deka lash up,0.00010055307019418645
at great wolf lodge,0.00010668686561557548
at jack in the,0.00021564120864691765
at lightrx up to,0.00011641846226077294
at liquivida wellness center,0.000145605350597261
at mpg parking mp,0.00012853611046292906
at murder among us,0.00012256640033354562
at pm one ticket,0.0002931810087996742
at up to 50,0.00016520620451934828
at valvoline instant oil,0.0002815498295818258
athome escaperoomstyle murder mystery,0.00011636463498627133
automotive window tinting at,0.0001517420906297795
available parking at city,0.00032599824944944957
available parking at ipark,0.00027401795868935657
available parking at lot,0.00016852352317078289
available parking at mpg,0.00024351887747659317
available parking at sp,0.00026524091373395544
available parking at the,0.0001727533899884437
back at jack in,0.00021564120864691765
back at outback steakhouse,0.00020187003432641293
back brake pad replacement,0.00012558841534415424
back facial up to,0.0001068657409124777
bar cash back at,0.00016619838683119386
basic party package for,0.00016885817512562868
beauty bar up to,0.00013296246131331527
beauty spa up to,0.00011284280637906479
beverly hills rejuvenation center,0.00023637533716015774
blend or full synthetic,0.00016457546064208302
body massage up to,0.00013520973935199606
body massage with essential,0.00014587317958805063
body massage with hot,0.0003968283815251109
book now for an,0.00011756576645287568
booking round of golf,0.005003947415279071
botox for one area,0.00011078604590788012
brake pad replacement at,0.0001227980498215804
brazilian bikini waxing at,0.00045106055963035837
brazilian or bikini wax,0.000156051113292062
brazilian or bikini waxing,0.0004395386211040105
brazilian wax up to,0.00031189615850526635
by operation city quest,0.00012253688356912942
cafe cash back at,0.00018504154803375262
card 50 or 100,0.0005475946104222921
carpet cleaning for rooms,0.00010525963970836003
carpet cleaning for three,0.0001031821600287462
cash back at dennys,0.0001615547518606052
cash back at el,0.0002189682022678633
cash back at ihop,0.00010477209312762042
cash back at jack,0.00021564120864691765
cash back at la,0.00013401547230894643
cash back at outback,0.00020187003432641293
cash back at the,0.0005017650519011234
casual dining 10 for,0.00018521741303516523
casual dining 15 for,0.0003429884074916869
center with up to,0.0001351951882863987
change at valvoline instant,0.00015031119262299915
change oil change services,0.00013991369244668094
change services at valvoline,0.00013991369244668094
change up to 25,0.00023795842875480111
change with tire rotation,0.00011330371689068643
chemical peel up to,0.00016456918902615922
chemical peels up to,0.0001041417512810374
choice of one elevation,0.00018143561735735743
chosen by customer at,0.0002749899402373693
city quest scavenger hunt,0.00011815663890045192
classes for one or,0.00011373199462825209
classes with up to,0.00023362266156063243
classic eyelash extensions up,0.00016067959904627398
classic eyelash extensions with,0.00012134387050205552
classic hybrid and volume,0.00010401700052802423
classic hybrid or volume,0.0001779574408220914
cleaning for up to,0.0002625334190360575
cleaning with two cleaners,0.00011497928783254899
clients with up to,0.0001118318721867745
color highlights ombre at,0.00010617216448746069
color highlights roots at,0.00017539289860211152
couples massage with hot,0.00012260058972154108
cuisine 10 for 20,0.00010752245922349042
cuisine 15 for 30,0.00015482865199297038
custom lasik eye surgery,0.00017235060302325157
dailyhourly rates available parking,0.00393907334267343
day for takeout and,0.00012000150260366282
day spa up to,0.00014124710022633434
deep cleansing facial with,0.00010743644663074932
deep tissue massage at,0.0003478906212709581
deep tissue massage up,0.00014875978337033634
deep tissue massage with,0.0002994356895236421
deep tissue or swedish,0.00016791443813221754
deka lash up to,0.00010299964264594035
deluxe body massage with,0.00017035349163400395
dining 10 for 20,0.00022446363217728523
dining 15 for 30,0.0004228930053235166
drink valid any day,0.00021172605902546268
egift card 50 or,0.00048470910707855907
electrical muscle stimulation at,0.00010455598159339282
enhance your beauty with,0.00016299360204113722
enhance your look with,0.0003317426986274209
enjoy smooth skin with,0.0001034671963150502
enjoy up to 30,0.00013157359836703323
enjoy up to 35,0.00011085253229544599
enjoy up to 40,0.00016422746194535753
enjoy up to 50,0.0003791070387378118
enjoy up to 55,0.00014053741635061386
escaperoomstyle murder mystery for,0.00011628225731749531
essential oil and hot,0.00011201371686167759
experience for up to,0.00014149049042163272
experience radiant skin with,0.00014771371302784952
experience smooth skin at,0.0001248378069233806
experience smooth skin with,0.0003428523054742022
experience ultimate relaxation with,0.00013605233553511367
experience up to 50,0.0002248500575286874
experience with up to,0.00019839952444179434
extensions offering up to,0.00010549951206325946
extensions transform your look,0.00011070921349519441
extensions up to 50,0.00014200059524078305
extensions with up to,0.00023853427045213895
exterior interior car detail,0.00012210090730044182
eye surgery for both,0.0001870645815192729
eyebrow waxing and tinting,0.0001228075944006805
eyelash extensions enhance your,0.000175087123896721
eyelash extensions transform your,0.00015074325261605972
eyelash extensions up to,0.0006644438325489484
eyelash extensions with up,0.00017351085711263064
eyelash lift and tint,0.00022854312190506972
eyelash lift treatment up,0.00011558668140352424
eyelash tinting and lift,0.000233244945827726
facial chosen by customer,0.0001991532886453691
facial transform your skin,0.00011768223267817019
facial up to 42,0.00016461035091697764
facial up to 46,0.00011838052096609524
facial up to 50,0.00013033795045478948
facial up to 55,0.0001865249409425985
facial with add on,0.00010189256669084431
facial with led light,0.00011293403135515499
facial with up to,0.00014931505877898953
facials offering up to,0.00014434455605810145
facials with up to,0.00023613050974356775
fat reduction nonbranded at,0.00012087190411241261
flights for one person,0.0001772724948991296
food and drink for,0.00015137178812479408
food and drink valid,0.0002454484761145541
foot reflexology massage at,0.00011327231212871805
for 20 worth of,0.0011053698919490775
for 25 worth of,0.0001444074498396021
for 30 worth of,0.0013065763444836324
for 40 worth of,0.00020314507688131865
for face and neck,0.00021871910935856428
for men and women,0.00011320414529646377
for new clients only,0.00014795083055415528
for one or three,0.00028401906544528053
for one or two,0.0011279553759522393
for one person experience,0.00011216995577544895
for one person up,0.00011072631771405276
for one two or,0.00036865975013128095
for one up to,0.00017339953832102003
for select showtimes amc,0.0017740364185914869
for silky smooth skin,0.00012606620930825683
for small medium or,0.00012840101281856833
for takeout and dinein,0.0001772723773678959
for two four or,0.00011686344721102419
for two or four,0.0003919360403921065
for two or more,0.00013898645202678342
for two people experience,0.00011789488135441612
for two up to,0.00020793786241665474
for up to 10,0.0003144648262056269
for up to 12,0.00011518815603914757
for up to 20,0.00012676412944599355
for up to 25,0.00011696216459980882
for up to 30,0.00016082523761830114
for up to 35,0.00013930910099419297
for up to 40,0.0002103504179248353
for up to 45,0.00012305043059289146
for up to 50,0.0004439950510800483
for up to four,0.00020088584715398833
for up to people,0.0003038822523586984
for up to six,0.00018768362352394332
for up to two,0.00010583843343846546
four six or eight,0.0001187038002820061
four with up to,0.00011463243156741739
frequency skin tightening at,0.000254927814881445
full body massage at,0.00034781736797971223
full body massage with,0.00020179972082655568
full set eyelash extensions,0.0001482215594109758
full set of classic,0.0007164397708231506
full set of eyelash,0.0004013009505307646
full set of hybrid,0.0003209872586770652
full set of mink,0.00013362835937928713
full set of natural,0.0001214847650241201
full set of truexpress,0.00010723266043962236
full set of volume,0.00032429233249341226
full synthetic oil change,0.0006066343981514214
get smooth skin with,0.00017693821271092848
golf at the links,0.00010963963044417104
grill cash back at,0.00027112093619666204
hair color highlights at,0.00033395916773627663
hair color highlights ombre,0.00010617216448746069
hair color highlights roots,0.00017539289860211152
hair removal sessions at,0.0001269723028840197
hair removal sessions for,0.00021853228661927341
hair removal sessions on,0.0003429164656768229
hair removal treatments on,0.0001709762677409202
haircut deepconditioning treatment blowdry,0.0001335114799144481
haircut with deep conditioning,0.00022972681621450877
haircut with full highlights,0.00010693454000135512
haircut with partial highlights,0.00014541865360721235
haircut with singleprocess color,0.000133564375634719
hairremoval sessions on one,0.0007442699699795039
hairremoval sessions on small,0.0001490881040428754
hairremoval treatments on small,0.00010685211034299651
highlights style up to,0.00012087362499273747
hot stone massage at,0.00018812945901547031
hot stone treatment up,0.0001239251746099695
hot stone up to,0.00010259179679007235
hot stones up to,0.00020932596328443383
hours of house cleaning,0.0001935466206307913
house room cleaning at,0.00017020871403025445
hybrid eyelash extensions up,0.00013686952271253604
injections offering up to,0.00011192933972996654
instant oil change up,0.000290473177240538
interior and exterior detail,0.00012001593564110831
interior car detail at,0.0001243178773864499
jack in the box,0.00021564120864691765
keratin treatment up to,0.00012830899123382342
large area up to,0.0001686705846852357
large areas up to,0.0001248610624399671
laser hair removal at,0.0004191419014397728
laser hair removal for,0.00021932730106068927
laser hair removal on,0.0001640719424166424
laser hair removal options,0.0001271522484860393
laser hair removal sessions,0.0007438454561780157
laser hair removal treatments,0.00027410496146476463
laser hairremoval sessions for,0.00011428731417747775
laser hairremoval sessions on,0.0009786773483893179
laser hairremoval treatments for,0.0001259708685362156
laser hairremoval treatments on,0.00025687861520529994
laser tattoo removal sessions,0.00013617602997938527
lash extensions up to,0.00015671963703231588
lash lift and tint,0.0002678969753754457
lasik eye surgery for,0.00017902695436972516
led light therapy up,0.0001255621621433644
license course from realestateu,0.00010849035903762445
lift treatment up to,0.00019042585705791385
light therapy up to,0.0002165263879580844
lipo noninvasive laserilipo at,0.0001807556462971632
look with up to,0.000127813343040379
lymphatic drainage massage at,0.0002399997466309693
martial arts classes for,0.00010340778740558333
massage up to 30,0.00013288872628777307
massage up to 37,0.00019491604674344289
massage up to 50,0.00010892669221496576
massage up to 55,0.00014733847078703265
massage with aromatherapy and,0.00013539588562892945
massage with choice of,0.0002173924211966857
massage with essential oil,0.000176524123076603
massage with hot stone,0.00048439107298276987
massage with hot stones,0.0004526865544163266
massage with up to,0.0001366920611909384
med spa up to,0.00032296409002936793
medical marijuana card evaluation,0.00010582113343585728
medium or large area,0.00028472938914914
medium or large areas,0.00016306728744499668
mens haircut and style,0.00016434420712850244
mens haircut barber at,0.0001242589705308715
microblading session up to,0.00012076299734851857
microblading session with touchup,0.00011666216790459466
microdermabrasion treatment up to,0.00011926351311167134
microdermabrasion treatments up to,0.00010260261246788605
microneedling treatment up to,0.00019094396544564094
microneedling treatment with prp,0.00010758207664494964
mink eyelash extensions with,0.00010216620058009349
minute deep tissue massage,0.00010080039827006787
mlo license course from,0.00010849035903762445
more 10 for 20,0.00018788874652952102
more offering up to,0.00011338407329164117
more up to 50,0.00018036370928270314
more with up to,0.0005578256960890963
murder mystery for people,0.00011291756288345833
nail salon manicure at,0.00011579648620742724
nail salon manipedi at,0.00015865109314802217
nail salon pedicure at,0.00011404293677586209
neck with up to,0.00010000610287996327
new clients only experience,0.00011873543608302144
noninvasive laser lipo treatments,0.0001404015685192007
nonsurgical butt lift at,0.0001240877918487516
now for an unforgettable,0.00012287508847455192
of botox for one,0.00011078604590788012
of botox up to,0.0001620847191457925
of casual dining 10,0.00018351369859443957
of casual dining 15,0.00034179934034745513
of classic eyelash extensions,0.0005008933554273609
of eyelash extensions up,0.00010457617390627783
of golf at lake,0.00011775753015242954
of golf at the,0.0006342654203142948
of house cleaning with,0.00015036921539645945
of hybrid eyelash extensions,0.0002458698020965582
of laser hair removal,0.0001993140791701016
of mink eyelash extensions,0.0001159550479002975
of pizza subs more,0.00015549488520112505
of volume eyelash extensions,0.0002449596084189577
off custom lasik eye,0.00017235060302325157
off for glowing skin,0.0002040415105129418
off for limited time,0.0001252508000627219
off for one or,0.00013240550203893803
off for radiant skin,0.0002630479325854282
off for rejuvenated skin,0.00011093071769808261
off for rejuvenating experience,0.00010088328031184192
off for silky smooth,0.00012840455662962088
off for smooth skin,0.0001270121656652026
off for stunning transformation,0.00012449424591519284
off for ultimate relaxation,0.000278638198419623
off on acupuncture at,0.00011334422924959799
off on antiaging facial,0.00029187195974974856
off on automotive window,0.00015016124600687752
off on back facial,0.0001357697284414049
off on body wrap,0.0001070509749488215
off on brazilian bikini,0.0004516606678311446
off on carpet cleaning,0.00015927653245210766
off on cavitation at,0.00020976727000868343
off on chemical peel,0.00022547542897839707
off on chiropractic services,0.0001625615883734869
off on couples massage,0.000264950811805614
off on deep tissue,0.0002775289413902891
off on electrical muscle,0.00010115336282942777
off on exfoliating facial,0.0001389993710136482
off on exterior car,0.00010062045680884154
off on exterior interior,0.00012390564444183301
off on eyebrow shaping,0.0001219245199689327
off on eyebrow threading,0.00010087033709925789
off on eyebrow tinting,0.00019385188708890926
off on eyebrow waxing,0.00011247362838437048
off on eyelash extensions,0.0009721398842055457
off on eyelash perm,0.00021254502063969388
off on eyelash tinting,0.0001590567605102155
off on facelift nonsurgical,0.00010431455911080967
off on facial at,0.0008224131765338007
off on facial chosen,0.0001991532886453691
off on fat reduction,0.00012545348614108036
off on foot reflexology,0.00010157927072097419
off on full body,0.000326804201902441
off on hair color,0.00011704158801324686
off on hair styling,0.00013217092291998648
off on hot stone,0.00014462123695608049
off on house room,0.00017153126016669967
off on hvac cleaning,0.00011804814113081369
off on hydrafacial at,0.0003885535753802635
off on in spa,0.00010261414223082543
off on injection botox,0.00013926327407965945
off on injectionotherdysport xeomin,0.00010972753654512876
off on laser hair,0.00035437320051845736
off on laser skin,0.00011135192875761073
off on lipo noninvasive,0.0001807556462971632
off on lymphatic drainage,0.00019571227651756225
off on mens facial,0.00010705508968786053
off on microblading at,0.00033086008552245163
off on microdermabrasion at,0.0003616411248852702
off on microneedling at,0.0004569547457265175
off on moisturizing facial,0.0001334451861372418
off on nail salon,0.0003521076795292567
off on nail spasalon,0.00012080988805845159
off on nonsurgical butt,0.00012088161576294505
off on oil change,0.0003918943767785593
off on one or,0.00018748178824769463
off on outdoor photography,0.00013421274354107114
off on permanent makeup,0.0003006509160229106
off on psychicastrologyfortune teller,0.00011468461610716175
off on radio frequency,0.0002533845747649851
off on reiki at,0.00011333209440123301
off on salon hair,0.0006487633601128913
off on salon keratin,0.0001424623208941171
off on salon mens,0.00012623123410832572
off on salon womens,0.00027335363862911286
off on spa salon,0.00019966771125433467
off on spa sauna,0.00010987049586938555
off on swedish massage,0.00025020647820663
off on teeth whitening,0.00026561312363095643
off on therapeutic massage,0.00016611403415385908
off on ultrasonic fat,0.0001586730781364316
off on waxing at,0.0003719319455619931
off on waxing brazilian,0.00013297709536441433
off on wheel alignment,0.00010606189339370202
off three options available,0.00012467012993293655
off two options available,0.00014507017698200115
offering one or three,0.00011570466922214754
offering one or two,0.0001522501723569708
offering up to 20,0.00013584733232792253
offering up to 25,0.00020159806279385797
offering up to 30,0.00033805062854155746
offering up to 35,0.0002673150854253082
offering up to 39,0.00012588058156433869
offering up to 40,0.00039811657104180977
offering up to 42,0.00010711715904177993
offering up to 44,0.00010016323493681678
offering up to 45,0.00021485704900249615
offering up to 46,0.00013314904001479396
offering up to 48,0.00014554579732154734
offering up to 49,0.00014338167661379067
offering up to 50,0.0009952979344580173
offering up to 55,0.00013094644600920296
offering up to 56,0.00010205378894954558
offering up to 60,0.0001407442904064125
oil and hot stone,0.0001153365971156954
oil change at valvoline,0.0001598914846733842
oil change oil change,0.00015157829623229198
oil change services at,0.00015840421258646775
oil change up to,0.0005019364970060364
oil change with filter,0.00011794904294997491
oil change with tire,0.00011330371689068643
on antiaging facial at,0.00029187195974974856
on automotive window tinting,0.00015016124600687752
on back facial at,0.0001345887951650895
on body wrap at,0.0001070509749488215
on brazilian bikini waxing,0.00045144303590860584
on carpet cleaning at,0.00015337087931399686
on chemical peel at,0.00022240663085521198
on chiropractic services at,0.00014903591611753228
on couples massage at,0.0002638328931243121
on deep tissue massage,0.00027152167394990277
on electrical muscle stimulation,0.00010115336282942777
on exfoliating facial at,0.0001371146905527577
on exterior interior car,0.00011832580891069601
on eyebrow shaping at,0.0001219245199689327
on eyebrow tinting at,0.00019015719015294194
on eyelash extensions at,0.0009635677275233611
on eyelash perm at,0.00021254502063969388
on eyelash tinting at,0.00015019120894590294
on facelift nonsurgical at,0.00010431455911080967
on facial chosen by,0.0001991532886453691
on fat reduction nonbranded,0.00012215220875981138
on food and drink,0.00012987343484072747
on full body massage,0.00032154747193958365
on hair color highlights,0.0001137599001526113
on hair styling at,0.00012556909050363553
on hot stone massage,0.00014301920709015246
on house room cleaning,0.00017020871403025445
on hvac cleaning at,0.00011804814113081369
on injection botox at,0.00013926327407965945
on injectionotherdysport xeomin at,0.00010760859715157948
on laser hair removal,0.0003500799419893408
on lipo noninvasive laserilipo,0.0001807556462971632
on lymphatic drainage massage,0.0001880621330128697
on mens facial at,0.00010475503120553349
on moisturizing facial at,0.0001334451861372418
on nail salon manicure,0.00011802996932559682
