text,value
2-in Convertible,0.0
AV & Security Installation,255.1462
AV Receivers,0.0
Abdominal Trainers,0.0
Academic Courses,4.5356
Accent Chairs,0.0
Accent Furniture,0.0
Accent Tables,0.0
Accessories,0.0
Accessory Storage,0.0
Accounting & Finance,0.0
Acne & Blemish Treatments,0.0
Acne Tools,0.0
Action Cameras & Drones,0.0
Action Figures,0.0
Action Sports,0.0
Activewear,4.1392
Activity Trackers,0.0
Acupuncture,111.48910000000001
Acupuncture & Acupressure,0.0
Adult & Erotic,0.0
Aerobic Stepper,0.0
Africa & Middle East,0.0
African Restaurants,0.0
Aftershave,0.0
Air Conditioners,0.0
Air Conditioning Repair,0.0
Air Duct Cleaning,187.9466
Air Fresheners,0.0
Air Mattresses,0.0
Air Purifiers,0.0
Airport Parking,328.965
Airport Shuttle,0.0
All-in-One,0.0
American Restaurants,39.011199999999995
Amusement Parks,0.0
Anal Beads,0.0
Anal Douches,0.0
Anal Lubricants,0.0
Anal Plugs,0.0
Ankle & Booties,0.0
Ankle, Knee & Leg Support,0.0
Anniversary,0.0
Anniversary Rings,0.0
Antennas,0.0
Anti-Aging & Microdermabrasion,0.0
Antibiotics & Antiseptics,0.0
Antifungal,0.0
Apparel,0.0
Appetite Control,0.0
Appliance Repair,0.0
Appliances,0.0
Arcades,237.0759
Armoires,0.0
Aromatherapy Sets,0.0
Arousal Products,0.0
Art & Drawing Furniture,0.0
Art & Drawing Supplies,0.0
Art Classes,2.2188
Arthritis Gloves,0.0
Arts,30.3885
Arts & Entertainment,0.0
Asia & Pacific,0.0
Asian Restaurants,0.0
Athletic,0.0
Athletic Jackets,0.0
Athletic Underwear,0.0
Attraction Pass,123.50319999999999
Auto Body,0.0
Auto Detailing,297.7566
Auto Repair & Maintenance,0.0
Automotive,0.0
B12 Injection,34.3837
BB & CC Creams,0.0
BBQ Restaurants,0.0
Baby & Kid's Furniture,0.0
Baby & Kids,0.0
Baby Bedding,0.0
Baby Blankets & Quilts,0.0
Baby Carriers,0.0
Baby Health & Grooming,0.0
Baby Safety,0.0
Baby Toiletries,0.0
Baby Toys,0.0
Backpacks,0.0
Backup Batteries,0.0
Bag Accessories,0.0
Bags & Straps,0.0
Baits & Lures,0.0
Bakeries,0.0
Bakeware,0.0
Balance & Recovery,0.0
Balance Bikes & Pedal Cars,0.0
Balance Trainers,0.0
Balloons,0.0
Bandages & Gauze,0.0
Bands,5.999
Bangle,0.0
Bar Food,0.0
Barber Shop,10.25
Bars,13.737
Bars & Barstools,0.0
Base Layers,0.0
Baseball,0.0
Baseballs & Softballs,0.0
Basic,2.1996
Basketball,0.0
Bath & Body,0.0
Bath & Shower,0.0
Bath Accessories & Sets,0.0
Bath Bombs,0.0
Bath Houses,268.341
Bath Rugs,0.0
Bath Safety & Storage,0.0
Bath Salts & Soaks,0.0
Bath Towels,14.4277
Bath Toys,0.0
Bathrobes,0.0
Bathroom,0.0
Bathroom Remodeling,0.0
Bathroom Scales,0.0
Bathroom Storage,0.0
Batting Cages,0.0
Beach Towels,0.0
Beach Vacations,222.604
Bedding,0.0
Bedroom Design,0.0
Bedroom Furniture,0.0
Beds,0.0
Beds & Mats,0.0
Beer & Liquor,0.0
Behavioral Aids,0.0
Belts,0.0
Belts & Suspenders,0.0
Bibs & Burp Cloths,0.0
Bidet & Toilet Seats,0.0
Big City Vacations,80.8238
Bike & Segway Rentals & Tours,0.0
Bike Accessories,0.0
Bike Repair,0.0
Bikes,0.0
Bikini Wax,257.68190000000004
Bikinis,0.0
Bird Feeders & Baths,0.0
Bird Feeders & Food,0.0
Bird Supplies,0.0
Blankets,0.0
Blankets & Accessories,0.0
Blankets & Throws,0.0
Blazers,0.0
Blenders & Accessories,0.0
Blocks, Straps & Accessories,0.0
Blouses,0.0
Blowouts,9.6846
Blu Ray & DVD Players,0.0
Blush,0.0
Board Games,0.0
Boat Tours,479.7358
Boats & Water Sports,0.0
Body Brushes,0.0
Body Care,0.0
Body Lotion,0.0
Body Lotion & Butter,0.0
Body Massager,7.0203
Body Massagers,0.0
Body Moisturizers,0.0
Body Oil,0.0
Body Scrubs & Exfoliants,0.0
Body Sprays & Hair Mist,0.0
Body Treatments,0.0
Bolsters & Cuddler Beds,0.0
Bookcases,0.0
Books,56.9748
Booster,0.0
Booster Seats & Accessories,0.0
Boot Camps,0.0
Boots,0.0
Boots & Booties,0.0
Botox,1395.7932999999998
Bottle Feeding,0.0
Bottoms,0.0
Bowling,189.8669
Bowls & Feeders,0.0
Boxes & Holders,0.0
Boxing,0.0
Boxing & Kickboxing,39.4136
Boxing & MMA,0.0
Boyshorts,0.0
Bracelets,0.0
Bralettes & Bandeaus,0.0
Bras,0.0
Brazilian Restaurants,0.0
Brazilian Wax,120.9002
Breadmakers,0.0
Breast Augmentation,0.0
Breastfeeding,0.0
Breweries,0.0
Breweries, Wineries & Distilleries,0.0
Bridal Sets,0.0
Bridges & Routers,0.0
Briefcases & Laptop Bags,0.0
British Restaurants,0.0
Bronzer,0.0
Brows & Lashes,0.0
Brush Cleaner,0.0
Brushes & Applicators,0.0
Bubbles,0.0
Buffets & Sideboards,0.0
Buffets & Warmers,0.0
Building Sets & Blocks,0.0
Bulbs & Bare Root Plants,0.0
Bully Sticks & Natural Chews,15.798
Burlesque & Cabaret,0.0
Bus,0.0
Bus Tours & Rentals,143.9744
Business,0.0
Business Training,359.88980000000004
Button-Down,0.0
Button-Down Shirts,0.0
C-Rings,0.0
Cabinets,0.0
Cables & Chargers,0.0
Cables, Chargers & Adapters,0.0
Cacti & Succulents,0.0
Cafes,1.7385
Cafes & Treats,0.0
Calf & Arm Sleeves,6.8991
Calorie Burner & Thermogenics,0.0
Camera Lenses,0.0
Cameras,0.0
Camis,0.0
Camp Accessories,0.0
Camping Sacks & Duffels,0.0
Candles & Holders,0.0
Canvas,0.0
Canvas & Photo Art,154.17090000000002
Capris,0.0
Car Adapters,0.0
Car Care,0.0
Car Covers,0.0
Car Kits,0.0
Car Mounts,0.0
Car Rental,0.0
Car Safety & Security,4.5487
Car Seat & Stroller Toys,0.0
Car Wash,56.1896
Card & ID Cases,0.0
Card Games,0.0
Cardigans,0.0
Cardigans & Shrugs,0.0
Cardio Accessories,0.0
Cardio Training,0.0
Cards & Invitations,48.3398
Career,0.0
Cargo Carriers,0.0
Carpet Cleaning,119.7071
Carpet Installation,0.0
Carriers & Strollers,0.0
Carry-Ons,0.0
Cart Accessories,0.0
Cases,0.0
Casinos,26.1854
Casual,0.0
Casual Shoes,0.0
Casual Sneakers,0.0
Casual Socks,0.0
Cat Houses & Perches,0.0
Cat Scratchers,0.0
Cat Trees & Condos,0.0
Catering,0.0
Ceiling Fans,0.0
Cell Phone Accessories,0.0
Cell Phones,0.0
Cell Phones & Accessories,0.0
Cellulite,0.0
Cellulite Treatment,88.7529
Chains,0.0
Chainsaws,0.0
Chairs,0.0
Chairs & Recliners,0.0
Changing Tables,0.0
Charcoal,0.0
Charm,0.0
Child Care,0.0
Children & Young Adult,0.0
Chimney Cleaning,8.8753
Chinese Restaurants,0.0
Chips, Snacks & Cookies,0.0
Chiropractor,241.873
Chocolate,0.0
Chocolate & Candy Gifts,0.0
Christmas,0.0
Chrome,0.0
Chronograph,0.0
Cigars,2.13
Circus,0.0
City & Landmark Tours,103.1319
Classes,0.0
Classic Massage,50.2845
Classical,0.0
Cleaners & Accessories,0.0
Cleaning,0.0
Cleaning Services,0.0
Cleaning Tools & Chemicals,0.0
Cleanse,0.0
Cleansing Tools,0.0
Clip-Ons,0.0
Clips & Bobby Pins,0.0
Clitoral Suction,21.6159
Closet Storage,0.0
Clothing,0.0
Clothing & Accessories,1.2222
Clothing Organizers,0.0
Clothing Sets,0.0
Clubs,0.0
Clubs & Dance,0.0
Clutches & Special Occasion,0.0
Coccyx & Lumbar Cushions,0.0
Cocktail,0.0
Coffee,2.8596
Coffee & End Tables,0.0
Coffee Grinders,0.0
Coffee Makers,0.0
Coins & Paper Money,0.0
Cold Weather,0.0
Collars,0.0
Collections,0.0
Collections & Sets,0.0
Cologne,35.194900000000004
Cologne Gift Sets,0.0
Colonic Hydrotherapy,89.3983
Comedy,47.6248
Comforter Sets,0.0
Compasses,0.0
Complete Sets,0.0
Components,0.0
Compression Sleeves & Socks,0.0
Computer,0.0
Computer Accessories,0.0
Computer Keyboards,0.0
Computer Mice,0.0
Computer Repair,0.0
Concealer,0.0
Concerts,0.0
Console Accessories,0.0
Console Tables,0.0
Consultants,76.959
Contact Lens Solution & Cases,0.0
Contact Lenses,0.0
Contractors,0.0
Controllers,0.0
Convention,0.0
Convertible,0.0
Cookie Gifts,0.0
Cookies,0.0
Cooking Classes,163.0628
Cookware,0.0
Corn & Callus Treatment,0.0
Corsets & Girdles,0.0
Cosmetic Procedures,26.6933
Costumes,0.0
Cots & Hammocks,0.0
Couples Massage,2499.2164
Couples Toys,0.0
Cover-Ups,0.0
Covers & Ladders,0.0
Craft Kits & Activities,0.0
Crate Mats,0.0
Crates & Playpens,0.0
Crib Toys,0.0
Cross-Body,0.0
Crossfit,0.0
Cruise,0.0
Cryotherapy,133.0713
Cuff,0.0
Cuffs & Restraints,0.0
Cuffs & Wraps,0.0
Curl Enhancing,0.0
Curling Irons & Stylers,0.0
Custom Embosser Stamps,0.0
Custom Gifts,127.2627
Custom Massage,57.2492
Cutlery,0.0
Cycling,0.0
Dance Classes,45.6693
Dash & Backup Cameras,0.0
Day Spas,529.7907
Deck Boxes,0.0
Deck Repair,0.0
Deep Tissue Massage,775.8416
Dehumidifiers,0.0
Dehydrators,0.0
Demi,0.0
Dental Floss,0.0
Dental Implants,0.0
Dental Mouth Guards,0.0
Dental Tools & Kits,0.0
Dentist,174.88479999999998
Dermatologist,0.0
Desk Accessories,0.0
Desktop Computers,0.0
Detox & Superfoods,0.0
Detox Patches,0.0
Diamond Accent Jewelry,0.0
Diaper Bags,0.0
Diaper Cleanup & Organization,0.0
Diapers,0.0
Diffusers,0.0
Digital Cameras,0.0
Digital Marketing,0.0
Digital SLRs,0.0
Dildos,0.0
Diners,10.010000000000002
Dinner & Entertainment,249.7595
Dinnerware,0.0
Displays,0.0
Distilleries,34.3538
Diver,0.0
Diving & Snorkeling,0.0
Dock Stands & Cooling Pads,0.0
Docking Stations,0.0
Dog Supplies,0.0
Dolls,0.0
Door Locks,0.0
Doormats, Flags & Wind Chimes,0.0
Down & Alternative Comforters,5.321
Down & Parkas,0.0
Down Alternative Pillows,0.0
Down Pillows,0.0
Drain Cleaning,0.0
Drapery Cleaning,0.0
Dress,0.0
Dress & Trouser,0.0
Dress Up,0.0
Dressers & Chests,0.0
Dresses,0.0
Drink Accessories,0.0
Drinkware,0.0
Driving Lessons,102.94839999999999
Driving Range,6.3745
Drop & Dangle,3.3594
Drums & Percussion,0.0
Dry Bags,0.0
Dry Cleaning & Laundry,0.0
Dry Shampoos,0.0
Duvet Covers,0.0
E-Readers,0.0
E-Sports,0.0
Ear & Eye Care,0.0
Ear Aids,0.0
Ear Wax Removal,0.0
Earmuffs,0.0
Earring Jackets,0.0
Earrings,0.0
Educational & STEM Toys,0.0
Egg Cookers,0.0
Elastics,0.0
Electric,0.0
Electric Shavers & Trimmers,0.0
Electric Toothbrush Replacement Heads,0.0
Electric Toothbrushes,8.991
Electric Vehicles,0.0
Electrician,0.0
Electrolysis,0.0
Electronic Toys,0.0
Electronics,1300.1457
Electronics Repair,0.0
Elevated & Outdoor Beds,0.0
Ellipticals,0.0
Emergency Preparedness,0.0
Energy & Endurance,8.002
Energy Audit,0.0
Engagement,0.0
Entertainers & Walkers,0.0
Entertainment,0.0
Entryway Pieces,0.0
Entryway Racks,0.0
Escape Games,706.514
Espresso Makers,0.0
Ethernet Hubs & Switches,0.0
Europe,0.0
Event Rental Services,0.0
Exercise Balls,0.0
Exercise Bikes,0.0
Exercise Mats,0.0
Exhibitions,31.1418
Extension Cords & Power Strips,0.0
Exterior Accessories,0.0
Eye Brushes,0.0
Eye Cream,0.0
Eye Exam,0.0
Eye Makeup,0.0
Eye Masks,0.0
Eye Primer,0.0
Eye Serum,0.0
Eyebrow Embroidery,0.0
Eyebrow Threading,0.0
Eyebrow Threading & Tint,3.9938
Eyebrow Tinting,36.578
Eyebrow Wax & Tint,0.0
Eyebrows,0.0
Eyeglass Cleaners & Accessories,0.0
Eyelash Extensions,659.53
Eyelash Tinting,106.251
Eyelashes,0.0
Eyelid Surgery,0.0
Eyeliner,0.0
Eyeshadow, Palettes & Sets,0.0
Face & Skin Care,864.9072
Face Brushes,0.0
Face Masks,0.0
Face Palettes & Sets,0.0
Face Peels,0.0
Face Powder,0.0
Face Primer,0.0
Face Serums,7.3782
Face Wash,12.6034
Facelift,340.55449999999996
Facial,2420.9111
Facial Cleansing Oils,0.0
Facial Moisturizers,5.2301
Facial Oils,0.0
Facial Peel,0.0
Facial Scrubs & Exfoliators,0.0
Family Attractions,708.6906
Family Shows,121.98830000000001
Family Vacations,0.0
Fanny Packs,0.0
Fans,0.0
Fashion,0.0
Fashion & Beauty,0.0
Fashion Accessories,0.0
Fashion Rings,2.194
Fashion Scarves,0.0
Fashion Sneakers,0.0
Feeding,0.0
Feminine Care,0.0
Festivals,0.0
Fetch Toys,0.0
Figures & Figurines,0.0
Film,0.0
Film & TV,0.0
Filters,7.6291
Financial,0.0
Fire Pits & Outdoor Heaters,0.0
Fire Safety,0.0
Fireplaces,0.0
First Aid Kits,0.0
Fish Supplies,0.0
Fishing,24.937
Fishing Tools & Accessories,0.0
Fit & Flare,0.0
Fitness Classes,89.1573
Fixtures,0.0
Flashes,0.0
Flashlights,0.0
Flats,0.0
Flatware,0.0
Flea & Tick,0.0
Flight Tours,47.9975
Flip Flops,0.0
Flood Lights & Security Lights,0.0
Floor Mats,0.0
Flooring,0.0
Flowers,320.3483
Flying Lessons,165.6983
Flying Toys,0.0
Fondue,0.0
Food,7.9373
Food & Drink,29.2578
Food Storage,5.7484
Food Tours,0.0
Foot & Leg Massager,3.5984
Foot Care,0.0
Foot Creams & Treatments,0.0
Foot Massage,27.326
Football,0.0
For the Home,0.0
Foundation,3.1984
Frame & Day Packs,0.0
Framed Art,0.0
Framing,0.0
Freezers,0.0
French Restaurants,0.0
Full Body Massage,754.452
Full Coverage,0.0
Full Size,0.0
Fun & Leisure,39.75000000000001
Furniture Stores,0.0
GPS,0.0
GPS & Activity,0.0
GPS & Rangefinders,0.0
Gadgets & Utensils,1.4296
Gag Gifts,0.0
Galleries,0.0
Game Consoles,0.0
Game Room,0.0
Games,0.0
Games & Puzzles,0.0
Garage,0.0
Garage Door Repair,0.0
Garage Storage,0.0
Garden & Yard Tools,0.0
Garden Structures,0.0
Gardener,0.0
Gardening & Lawn Care,0.0
Gardening Apparel,0.0
Gas,0.0
Gates & Doors,0.0
Gel Manicure,0.0
Gels,0.0
General Contractors,0.0
General Seasons,0.0
Generators,0.0
German Restaurants,0.0
Getaways,0.0
Gift Bags & Wrapping Paper,0.0
Gift Sets,0.0
Girls' Costumes,0.0
Girls' Shoes,0.0
Glasses,0.0
Gloves,0.0
Gloves & Masks,0.0
Gloves & Mittens,0.0
Go Karts,37.0651
Goggles,3.6006
Golf,181.1373
Golf Balls,0.0
Graphic T-Shirts & Tanks,0.0
Greek Restaurants,0.0
Greenhouses,0.0
Griddles,0.0
Grill Covers,0.0
Grilling Accessories,0.0
Grills & Outdoor Cooking,0.0
Grinders,0.0
Groceries & Markets,748.4765
Grooming Tools,0.0
Guitars,0.0
Gum & Mints,0.0
Gummies,16.0977
Gutter Cleaning,0.0
Gymnastics,0.0
Gyms,13.1552
Gyms, Play Mats & Jumpers,0.0
HVAC & Electrical,0.0
Hair & Skin,0.0
Hair Accessories,0.0
Hair Brushes & Combs,0.0
Hair Care,0.0
Hair Care Sets,0.0
Hair Clippers,0.0
Hair Color,0.0
Hair Dryers,0.0
Hair Extensions & Wigs,0.0
Hair Loss,0.0
Hair Removal,33.0933
Hair Restoration,117.992
Hair Salons,605.9776
Hair Straighteners & Flat Irons,0.0
Hair Straightening,116.8373
Hair Thinning & Loss,0.0
Hair Tool Accessories,0.0
Haircut,218.8557
Hairspray,15.0368
Halloween,0.0
Hammocks & Lounge,0.0
Hand & Finger Support,0.0
Hand & Foot Lotion,0.0
Hand Tools,0.0
Hand Wash & Soap,0.0
Handbags,0.0
Handheld,0.0
Handyman,0.0
Hard & Crunchy,0.0
Hard Drives & Storage,0.0
Hardside,0.0
Hardware,0.0
Hardware & Fixtures,0.0
Hardwood Floor Cleaning,0.0
Harnesses,0.0
Hats,5.942
Hats & Caps,0.0
Haunted Houses & Tours,0.0
Head Massager,0.0
Headbands,0.0
Headboards,0.0
Headlamps,0.0
Headphone Accessories,0.0
Headsets,0.0
Headwear & Kerchiefs,0.0
Health & Beauty,937.4477
Health & Fitness,24.9634
Health & Immune Support,0.0
Health & Safety,0.0
Health Care,0.0
Health Clubs,0.0
Health Monitors & Tests,0.0
Heat Protectant,0.0
Heaters,0.0
Heating & Cooling,0.0
Heating & Cooling Beds,0.0
Helmets & Safety,0.0
Herbal Vitamins,0.0
High Chairs & Boosters,0.0
High Heeled Sandals,0.0
Highlighter,0.0
Hiking Packs,0.0
Hiphuggers,0.0
Hobbies & Crafts,0.0
Hobo,0.0
Hockey,0.0
Hockey & Ice Hockey,47.88
Holiday and Seasonal Tours,0.0
Home & Garden,0.0
Home Accents,0.0
Home Care & Cleaners,17.9896
Home Decor,23.5181
Home D�cor,0.0
Home Fragrance & Air Care,0.0
Home Gyms,0.0
Home Office Furniture,0.0
Home Safety & Security,0.0
Home Security & Surveillance,0.0
Home Speakers,0.0
Home Theater Accessories,0.0
Home Theater Cables,0.0
Home Theater Design,0.0
Hoodies,0.0
Hoodies & Sweatshirts,0.0
Hoop,10.8561
Horse Riding,74.7076
Hosiery,0.0
Hot & Cold Therapy,0.0
Hot Cocoa,0.0
Hot Plates,0.0
Hot Stone Massage,76.172
Hot/Cold Therapy,0.0
Hotel Spas,224.6677
Hotels & Accommodations,340.7203
House Cleaning,328.3094
House Painting,0.0
Housebreaking,0.0
Household Essentials,0.0
Houses & Kennels,0.0
Humidifiers,0.0
Hunting Accessories,0.0
Hunting Bags,0.0
Hybrid Mattresses,0.0
Hypnosis,0.0
IPL,166.9927
IT Certifications,0.0
Ice Cream,4.515
Ice Skating,10.5356
Illuminated Party Supplies,0.0
Imaging & Scans,290.3439
Indian Restaurants,25.5569
Indoor Hydroponics,0.0
Infant,0.0
Inflatables,0.0
